Name,Stock_E
Symbol,EEE
Exchange,Exchange_01
Current Price,-3634.02

Stock Activity

Year,Month,Day,High,Low,Close,Volume
0,0,2513,-1.00,-1.00,-1840.47,-1
0,0,2514,-1.00,-1.00,-1799.01,-1
0,0,2515,-1.00,-1.00,-1804.12,-1
0,0,2516,-1.00,-1.00,-1800.81,-1
0,0,2517,-1.00,-1.00,-1758.30,-1
0,0,2518,-1.00,-1.00,-1738.27,-1
0,0,2519,-1.00,-1.00,-1695.78,-1
0,0,2520,-1.00,-1.00,-1696.39,-1
0,0,2521,-1.00,-1.00,-1675.89,-1
0,0,2522,-1.00,-1.00,-1664.65,-1
0,0,2523,-1.00,-1.00,-1627.94,-1
0,0,2524,-1.00,-1.00,-1580.95,-1
0,0,2525,-1.00,-1.00,-1535.92,-1
0,0,2526,-1.00,-1.00,-1540.51,-1
0,0,2527,-1.00,-1.00,-1579.44,-1
0,0,2528,-1.00,-1.00,-1618.04,-1
0,0,2529,-1.00,-1.00,-1609.10,-1
0,0,2530,-1.00,-1.00,-1650.13,-1
0,0,2531,-1.00,-1.00,-1628.80,-1
0,0,2532,-1.00,-1.00,-1596.46,-1
0,0,2533,-1.00,-1.00,-1566.27,-1
0,0,2534,-1.00,-1.00,-1595.23,-1
0,0,2535,-1.00,-1.00,-1592.70,-1
0,0,2536,-1.00,-1.00,-1546.15,-1
0,0,2537,-1.00,-1.00,-1553.58,-1
0,0,2538,-1.00,-1.00,-1572.98,-1
0,0,2539,-1.00,-1.00,-1602.19,-1
0,0,2540,-1.00,-1.00,-1591.40,-1
0,0,2541,-1.00,-1.00,-1588.23,-1
0,0,2542,-1.00,-1.00,-1584.34,-1
0,0,2543,-1.00,-1.00,-1566.59,-1
0,0,2544,-1.00,-1.00,-1566.66,-1
0,0,2545,-1.00,-1.00,-1574.98,-1
0,0,2546,-1.00,-1.00,-1591.09,-1
0,0,2547,-1.00,-1.00,-1639.87,-1
0,0,2548,-1.00,-1.00,-1652.75,-1
0,0,2549,-1.00,-1.00,-1649.74,-1
0,0,2550,-1.00,-1.00,-1646.23,-1
0,0,2551,-1.00,-1.00,-1626.58,-1
0,0,2552,-1.00,-1.00,-1664.75,-1
0,0,2553,-1.00,-1.00,-1665.70,-1
0,0,2554,-1.00,-1.00,-1703.06,-1
0,0,2555,-1.00,-1.00,-1695.06,-1
0,0,2556,-1.00,-1.00,-1712.70,-1
0,0,2557,-1.00,-1.00,-1709.34,-1
0,0,2558,-1.00,-1.00,-1687.86,-1
0,0,2559,-1.00,-1.00,-1730.91,-1
0,0,2560,-1.00,-1.00,-1779.69,-1
0,0,2561,-1.00,-1.00,-1751.66,-1
0,0,2562,-1.00,-1.00,-1787.78,-1
0,0,2563,-1.00,-1.00,-1731.30,-1
0,0,2564,-1.00,-1.00,-1727.02,-1
0,0,2565,-1.00,-1.00,-1700.39,-1
0,0,2566,-1.00,-1.00,-1652.26,-1
0,0,2567,-1.00,-1.00,-1651.31,-1
0,0,2568,-1.00,-1.00,-1656.90,-1
0,0,2569,-1.00,-1.00,-1575.13,-1
0,0,2570,-1.00,-1.00,-1559.60,-1
0,0,2571,-1.00,-1.00,-1552.90,-1
0,0,2572,-1.00,-1.00,-1536.63,-1
0,0,2573,-1.00,-1.00,-1543.27,-1
0,0,2574,-1.00,-1.00,-1545.07,-1
0,0,2575,-1.00,-1.00,-1541.82,-1
0,0,2576,-1.00,-1.00,-1519.84,-1
0,0,2577,-1.00,-1.00,-1511.48,-1
0,0,2578,-1.00,-1.00,-1528.32,-1
0,0,2579,-1.00,-1.00,-1551.92,-1
0,0,2580,-1.00,-1.00,-1548.39,-1
0,0,2581,-1.00,-1.00,-1608.50,-1
0,0,2582,-1.00,-1.00,-1637.99,-1
0,0,2583,-1.00,-1.00,-1673.42,-1
0,0,2584,-1.00,-1.00,-1650.44,-1
0,0,2585,-1.00,-1.00,-1674.21,-1
0,0,2586,-1.00,-1.00,-1694.58,-1
0,0,2587,-1.00,-1.00,-1660.15,-1
0,0,2588,-1.00,-1.00,-1702.00,-1
0,0,2589,-1.00,-1.00,-1687.62,-1
0,0,2590,-1.00,-1.00,-1674.66,-1
0,0,2591,-1.00,-1.00,-1652.84,-1
0,0,2592,-1.00,-1.00,-1664.77,-1
0,0,2593,-1.00,-1.00,-1658.60,-1
0,0,2594,-1.00,-1.00,-1665.98,-1
0,0,2595,-1.00,-1.00,-1667.42,-1
0,0,2596,-1.00,-1.00,-1612.24,-1
0,0,2597,-1.00,-1.00,-1608.64,-1
0,0,2598,-1.00,-1.00,-1622.56,-1
0,0,2599,-1.00,-1.00,-1601.01,-1
0,0,2600,-1.00,-1.00,-1529.12,-1
0,0,2601,-1.00,-1.00,-1523.44,-1
0,0,2602,-1.00,-1.00,-1541.86,-1
0,0,2603,-1.00,-1.00,-1537.54,-1
0,0,2604,-1.00,-1.00,-1508.37,-1
0,0,2605,-1.00,-1.00,-1442.60,-1
0,0,2606,-1.00,-1.00,-1463.42,-1
0,0,2607,-1.00,-1.00,-1457.34,-1
0,0,2608,-1.00,-1.00,-1410.83,-1
0,0,2609,-1.00,-1.00,-1370.38,-1
0,0,2610,-1.00,-1.00,-1335.70,-1
0,0,2611,-1.00,-1.00,-1337.65,-1
0,0,2612,-1.00,-1.00,-1305.10,-1
0,0,2613,-1.00,-1.00,-1302.41,-1
0,0,2614,-1.00,-1.00,-1277.49,-1
0,0,2615,-1.00,-1.00,-1279.21,-1
0,0,2616,-1.00,-1.00,-1274.38,-1
0,0,2617,-1.00,-1.00,-1249.46,-1
0,0,2618,-1.00,-1.00,-1259.81,-1
0,0,2619,-1.00,-1.00,-1276.61,-1
0,0,2620,-1.00,-1.00,-1343.64,-1
0,0,2621,-1.00,-1.00,-1325.88,-1
0,0,2622,-1.00,-1.00,-1375.99,-1
0,0,2623,-1.00,-1.00,-1371.85,-1
0,0,2624,-1.00,-1.00,-1321.91,-1
0,0,2625,-1.00,-1.00,-1380.21,-1
0,0,2626,-1.00,-1.00,-1359.94,-1
0,0,2627,-1.00,-1.00,-1402.57,-1
0,0,2628,-1.00,-1.00,-1320.08,-1
0,0,2629,-1.00,-1.00,-1364.33,-1
0,0,2630,-1.00,-1.00,-1345.37,-1
0,0,2631,-1.00,-1.00,-1326.34,-1
0,0,2632,-1.00,-1.00,-1330.42,-1
0,0,2633,-1.00,-1.00,-1332.69,-1
0,0,2634,-1.00,-1.00,-1309.81,-1
0,0,2635,-1.00,-1.00,-1314.25,-1
0,0,2636,-1.00,-1.00,-1286.64,-1
0,0,2637,-1.00,-1.00,-1258.19,-1
0,0,2638,-1.00,-1.00,-1278.45,-1
0,0,2639,-1.00,-1.00,-1254.83,-1
0,0,2640,-1.00,-1.00,-1236.74,-1
0,0,2641,-1.00,-1.00,-1198.12,-1
0,0,2642,-1.00,-1.00,-1217.02,-1
0,0,2643,-1.00,-1.00,-1232.88,-1
0,0,2644,-1.00,-1.00,-1221.32,-1
0,0,2645,-1.00,-1.00,-1230.55,-1
0,0,2646,-1.00,-1.00,-1247.99,-1
0,0,2647,-1.00,-1.00,-1268.94,-1
0,0,2648,-1.00,-1.00,-1310.58,-1
0,0,2649,-1.00,-1.00,-1361.16,-1
0,0,2650,-1.00,-1.00,-1353.05,-1
0,0,2651,-1.00,-1.00,-1341.20,-1
0,0,2652,-1.00,-1.00,-1344.41,-1
0,0,2653,-1.00,-1.00,-1336.78,-1
0,0,2654,-1.00,-1.00,-1315.03,-1
0,0,2655,-1.00,-1.00,-1274.77,-1
0,0,2656,-1.00,-1.00,-1271.20,-1
0,0,2657,-1.00,-1.00,-1316.20,-1
0,0,2658,-1.00,-1.00,-1313.26,-1
0,0,2659,-1.00,-1.00,-1302.23,-1
0,0,2660,-1.00,-1.00,-1319.41,-1
0,0,2661,-1.00,-1.00,-1275.98,-1
0,0,2662,-1.00,-1.00,-1241.49,-1
0,0,2663,-1.00,-1.00,-1259.74,-1
0,0,2664,-1.00,-1.00,-1262.14,-1
0,0,2665,-1.00,-1.00,-1270.83,-1
0,0,2666,-1.00,-1.00,-1277.82,-1
0,0,2667,-1.00,-1.00,-1311.34,-1
0,0,2668,-1.00,-1.00,-1292.47,-1
0,0,2669,-1.00,-1.00,-1265.99,-1
0,0,2670,-1.00,-1.00,-1227.29,-1
0,0,2671,-1.00,-1.00,-1177.38,-1
0,0,2672,-1.00,-1.00,-1229.63,-1
0,0,2673,-1.00,-1.00,-1333.72,-1
0,0,2674,-1.00,-1.00,-1305.81,-1
0,0,2675,-1.00,-1.00,-1288.02,-1
0,0,2676,-1.00,-1.00,-1298.06,-1
0,0,2677,-1.00,-1.00,-1274.62,-1
0,0,2678,-1.00,-1.00,-1300.11,-1
0,0,2679,-1.00,-1.00,-1328.86,-1
0,0,2680,-1.00,-1.00,-1340.83,-1
0,0,2681,-1.00,-1.00,-1302.91,-1
0,0,2682,-1.00,-1.00,-1291.77,-1
0,0,2683,-1.00,-1.00,-1239.55,-1
0,0,2684,-1.00,-1.00,-1199.59,-1
0,0,2685,-1.00,-1.00,-1171.82,-1
0,0,2686,-1.00,-1.00,-1164.76,-1
0,0,2687,-1.00,-1.00,-1200.43,-1
0,0,2688,-1.00,-1.00,-1222.42,-1
0,0,2689,-1.00,-1.00,-1208.48,-1
0,0,2690,-1.00,-1.00,-1183.85,-1
0,0,2691,-1.00,-1.00,-1156.91,-1
0,0,2692,-1.00,-1.00,-1122.63,-1
0,0,2693,-1.00,-1.00,-1125.42,-1
0,0,2694,-1.00,-1.00,-1092.78,-1
0,0,2695,-1.00,-1.00,-1130.47,-1
0,0,2696,-1.00,-1.00,-1138.56,-1
0,0,2697,-1.00,-1.00,-1144.90,-1
0,0,2698,-1.00,-1.00,-1178.32,-1
0,0,2699,-1.00,-1.00,-1184.47,-1
0,0,2700,-1.00,-1.00,-1161.78,-1
0,0,2701,-1.00,-1.00,-1166.29,-1
0,0,2702,-1.00,-1.00,-1170.60,-1
0,0,2703,-1.00,-1.00,-1142.10,-1
0,0,2704,-1.00,-1.00,-1134.87,-1
0,0,2705,-1.00,-1.00,-1188.11,-1
0,0,2706,-1.00,-1.00,-1184.83,-1
0,0,2707,-1.00,-1.00,-1224.59,-1
0,0,2708,-1.00,-1.00,-1220.57,-1
0,0,2709,-1.00,-1.00,-1238.79,-1
0,0,2710,-1.00,-1.00,-1279.08,-1
0,0,2711,-1.00,-1.00,-1246.11,-1
0,0,2712,-1.00,-1.00,-1285.91,-1
0,0,2713,-1.00,-1.00,-1265.79,-1
0,0,2714,-1.00,-1.00,-1293.71,-1
0,0,2715,-1.00,-1.00,-1284.28,-1
0,0,2716,-1.00,-1.00,-1323.09,-1
0,0,2717,-1.00,-1.00,-1307.12,-1
0,0,2718,-1.00,-1.00,-1321.02,-1
0,0,2719,-1.00,-1.00,-1328.09,-1
0,0,2720,-1.00,-1.00,-1278.27,-1
0,0,2721,-1.00,-1.00,-1316.05,-1
0,0,2722,-1.00,-1.00,-1355.15,-1
0,0,2723,-1.00,-1.00,-1295.69,-1
0,0,2724,-1.00,-1.00,-1238.12,-1
0,0,2725,-1.00,-1.00,-1250.92,-1
0,0,2726,-1.00,-1.00,-1261.95,-1
0,0,2727,-1.00,-1.00,-1207.81,-1
0,0,2728,-1.00,-1.00,-1213.03,-1
0,0,2729,-1.00,-1.00,-1252.01,-1
0,0,2730,-1.00,-1.00,-1288.75,-1
0,0,2731,-1.00,-1.00,-1294.58,-1
0,0,2732,-1.00,-1.00,-1359.77,-1
0,0,2733,-1.00,-1.00,-1371.00,-1
0,0,2734,-1.00,-1.00,-1365.29,-1
0,0,2735,-1.00,-1.00,-1382.23,-1
0,0,2736,-1.00,-1.00,-1342.02,-1
0,0,2737,-1.00,-1.00,-1357.54,-1
0,0,2738,-1.00,-1.00,-1426.31,-1
0,0,2739,-1.00,-1.00,-1420.03,-1
0,0,2740,-1.00,-1.00,-1438.28,-1
0,0,2741,-1.00,-1.00,-1372.85,-1
0,0,2742,-1.00,-1.00,-1337.04,-1
0,0,2743,-1.00,-1.00,-1333.32,-1
0,0,2744,-1.00,-1.00,-1318.98,-1
0,0,2745,-1.00,-1.00,-1369.40,-1
0,0,2746,-1.00,-1.00,-1393.06,-1
0,0,2747,-1.00,-1.00,-1408.37,-1
0,0,2748,-1.00,-1.00,-1418.27,-1
0,0,2749,-1.00,-1.00,-1374.11,-1
0,0,2750,-1.00,-1.00,-1385.64,-1
0,0,2751,-1.00,-1.00,-1361.16,-1
0,0,2752,-1.00,-1.00,-1352.75,-1
0,0,2753,-1.00,-1.00,-1354.40,-1
0,0,2754,-1.00,-1.00,-1336.51,-1
0,0,2755,-1.00,-1.00,-1393.19,-1
0,0,2756,-1.00,-1.00,-1398.06,-1
0,0,2757,-1.00,-1.00,-1388.70,-1
0,0,2758,-1.00,-1.00,-1412.00,-1
0,0,2759,-1.00,-1.00,-1356.53,-1
0,0,2760,-1.00,-1.00,-1389.83,-1
0,0,2761,-1.00,-1.00,-1338.07,-1
0,0,2762,-1.00,-1.00,-1335.25,-1
0,0,2763,-1.00,-1.00,-1376.73,-1
0,0,2764,-1.00,-1.00,-1401.06,-1
0,0,2765,-1.00,-1.00,-1396.86,-1
0,0,2766,-1.00,-1.00,-1383.52,-1
0,0,2767,-1.00,-1.00,-1382.92,-1
0,0,2768,-1.00,-1.00,-1350.36,-1
0,0,2769,-1.00,-1.00,-1319.03,-1
0,0,2770,-1.00,-1.00,-1307.05,-1
0,0,2771,-1.00,-1.00,-1357.41,-1
0,0,2772,-1.00,-1.00,-1379.04,-1
0,0,2773,-1.00,-1.00,-1402.31,-1
0,0,2774,-1.00,-1.00,-1394.96,-1
0,0,2775,-1.00,-1.00,-1362.98,-1
0,0,2776,-1.00,-1.00,-1390.09,-1
0,0,2777,-1.00,-1.00,-1457.77,-1
0,0,2778,-1.00,-1.00,-1423.62,-1
0,0,2779,-1.00,-1.00,-1398.01,-1
0,0,2780,-1.00,-1.00,-1418.30,-1
0,0,2781,-1.00,-1.00,-1424.01,-1
0,0,2782,-1.00,-1.00,-1410.81,-1
0,0,2783,-1.00,-1.00,-1463.52,-1
0,0,2784,-1.00,-1.00,-1441.79,-1
0,0,2785,-1.00,-1.00,-1416.33,-1
0,0,2786,-1.00,-1.00,-1415.74,-1
0,0,2787,-1.00,-1.00,-1390.95,-1
0,0,2788,-1.00,-1.00,-1388.31,-1
0,0,2789,-1.00,-1.00,-1385.69,-1
0,0,2790,-1.00,-1.00,-1365.73,-1
0,0,2791,-1.00,-1.00,-1397.21,-1
0,0,2792,-1.00,-1.00,-1372.15,-1
0,0,2793,-1.00,-1.00,-1382.66,-1
0,0,2794,-1.00,-1.00,-1426.11,-1
0,0,2795,-1.00,-1.00,-1435.65,-1
0,0,2796,-1.00,-1.00,-1463.77,-1
0,0,2797,-1.00,-1.00,-1412.76,-1
0,0,2798,-1.00,-1.00,-1446.10,-1
0,0,2799,-1.00,-1.00,-1463.29,-1
0,0,2800,-1.00,-1.00,-1474.86,-1
0,0,2801,-1.00,-1.00,-1456.82,-1
0,0,2802,-1.00,-1.00,-1448.36,-1
0,0,2803,-1.00,-1.00,-1458.85,-1
0,0,2804,-1.00,-1.00,-1476.39,-1
0,0,2805,-1.00,-1.00,-1400.53,-1
0,0,2806,-1.00,-1.00,-1466.20,-1
0,0,2807,-1.00,-1.00,-1478.19,-1
0,0,2808,-1.00,-1.00,-1435.33,-1
0,0,2809,-1.00,-1.00,-1446.01,-1
0,0,2810,-1.00,-1.00,-1479.68,-1
0,0,2811,-1.00,-1.00,-1476.28,-1
0,0,2812,-1.00,-1.00,-1460.29,-1
0,0,2813,-1.00,-1.00,-1472.25,-1
0,0,2814,-1.00,-1.00,-1503.07,-1
0,0,2815,-1.00,-1.00,-1542.11,-1
0,0,2816,-1.00,-1.00,-1586.57,-1
0,0,2817,-1.00,-1.00,-1539.50,-1
0,0,2818,-1.00,-1.00,-1581.17,-1
0,0,2819,-1.00,-1.00,-1549.45,-1
0,0,2820,-1.00,-1.00,-1552.80,-1
0,0,2821,-1.00,-1.00,-1563.51,-1
0,0,2822,-1.00,-1.00,-1592.00,-1
0,0,2823,-1.00,-1.00,-1585.97,-1
0,0,2824,-1.00,-1.00,-1578.17,-1
0,0,2825,-1.00,-1.00,-1555.51,-1
0,0,2826,-1.00,-1.00,-1599.25,-1
0,0,2827,-1.00,-1.00,-1635.60,-1
0,0,2828,-1.00,-1.00,-1643.17,-1
0,0,2829,-1.00,-1.00,-1675.37,-1
0,0,2830,-1.00,-1.00,-1705.25,-1
0,0,2831,-1.00,-1.00,-1693.75,-1
0,0,2832,-1.00,-1.00,-1743.12,-1
0,0,2833,-1.00,-1.00,-1800.91,-1
0,0,2834,-1.00,-1.00,-1791.70,-1
0,0,2835,-1.00,-1.00,-1793.11,-1
0,0,2836,-1.00,-1.00,-1828.10,-1
0,0,2837,-1.00,-1.00,-1822.82,-1
0,0,2838,-1.00,-1.00,-1808.20,-1
0,0,2839,-1.00,-1.00,-1824.54,-1
0,0,2840,-1.00,-1.00,-1821.73,-1
0,0,2841,-1.00,-1.00,-1871.72,-1
0,0,2842,-1.00,-1.00,-1874.05,-1
0,0,2843,-1.00,-1.00,-1887.35,-1
0,0,2844,-1.00,-1.00,-1912.89,-1
0,0,2845,-1.00,-1.00,-1915.59,-1
0,0,2846,-1.00,-1.00,-1934.54,-1
0,0,2847,-1.00,-1.00,-1982.26,-1
0,0,2848,-1.00,-1.00,-1985.60,-1
0,0,2849,-1.00,-1.00,-1930.50,-1
0,0,2850,-1.00,-1.00,-1919.83,-1
0,0,2851,-1.00,-1.00,-1936.01,-1
0,0,2852,-1.00,-1.00,-1940.04,-1
0,0,2853,-1.00,-1.00,-1919.91,-1
0,0,2854,-1.00,-1.00,-1973.54,-1
0,0,2855,-1.00,-1.00,-1997.20,-1
0,0,2856,-1.00,-1.00,-2007.78,-1
0,0,2857,-1.00,-1.00,-2008.80,-1
0,0,2858,-1.00,-1.00,-1997.34,-1
0,0,2859,-1.00,-1.00,-1946.44,-1
0,0,2860,-1.00,-1.00,-1966.66,-1
0,0,2861,-1.00,-1.00,-1923.00,-1
0,0,2862,-1.00,-1.00,-1922.29,-1
0,0,2863,-1.00,-1.00,-1899.15,-1
0,0,2864,-1.00,-1.00,-1937.51,-1
0,0,2865,-1.00,-1.00,-1942.92,-1
0,0,2866,-1.00,-1.00,-1928.47,-1
0,0,2867,-1.00,-1.00,-1925.07,-1
0,0,2868,-1.00,-1.00,-1855.74,-1
0,0,2869,-1.00,-1.00,-1901.23,-1
0,0,2870,-1.00,-1.00,-1933.16,-1
0,0,2871,-1.00,-1.00,-1919.00,-1
0,0,2872,-1.00,-1.00,-1929.99,-1
0,0,2873,-1.00,-1.00,-1903.05,-1
0,0,2874,-1.00,-1.00,-1910.62,-1
0,0,2875,-1.00,-1.00,-1902.37,-1
0,0,2876,-1.00,-1.00,-1942.31,-1
0,0,2877,-1.00,-1.00,-1917.02,-1
0,0,2878,-1.00,-1.00,-1937.76,-1
0,0,2879,-1.00,-1.00,-1928.36,-1
0,0,2880,-1.00,-1.00,-1953.37,-1
0,0,2881,-1.00,-1.00,-1993.57,-1
0,0,2882,-1.00,-1.00,-1958.43,-1
0,0,2883,-1.00,-1.00,-1953.56,-1
0,0,2884,-1.00,-1.00,-1972.94,-1
0,0,2885,-1.00,-1.00,-1959.27,-1
0,0,2886,-1.00,-1.00,-1944.59,-1
0,0,2887,-1.00,-1.00,-1935.62,-1
0,0,2888,-1.00,-1.00,-1893.70,-1
0,0,2889,-1.00,-1.00,-1815.76,-1
0,0,2890,-1.00,-1.00,-1819.59,-1
0,0,2891,-1.00,-1.00,-1855.18,-1
0,0,2892,-1.00,-1.00,-1870.07,-1
0,0,2893,-1.00,-1.00,-1884.35,-1
0,0,2894,-1.00,-1.00,-1860.69,-1
0,0,2895,-1.00,-1.00,-1815.77,-1
0,0,2896,-1.00,-1.00,-1796.62,-1
0,0,2897,-1.00,-1.00,-1774.07,-1
0,0,2898,-1.00,-1.00,-1768.64,-1
0,0,2899,-1.00,-1.00,-1733.17,-1
0,0,2900,-1.00,-1.00,-1764.99,-1
0,0,2901,-1.00,-1.00,-1750.70,-1
0,0,2902,-1.00,-1.00,-1778.42,-1
0,0,2903,-1.00,-1.00,-1802.44,-1
0,0,2904,-1.00,-1.00,-1786.29,-1
0,0,2905,-1.00,-1.00,-1796.87,-1
0,0,2906,-1.00,-1.00,-1800.90,-1
0,0,2907,-1.00,-1.00,-1764.78,-1
0,0,2908,-1.00,-1.00,-1738.00,-1
0,0,2909,-1.00,-1.00,-1661.24,-1
0,0,2910,-1.00,-1.00,-1629.04,-1
0,0,2911,-1.00,-1.00,-1619.22,-1
0,0,2912,-1.00,-1.00,-1610.11,-1
0,0,2913,-1.00,-1.00,-1571.78,-1
0,0,2914,-1.00,-1.00,-1597.64,-1
0,0,2915,-1.00,-1.00,-1577.03,-1
0,0,2916,-1.00,-1.00,-1580.73,-1
0,0,2917,-1.00,-1.00,-1598.73,-1
0,0,2918,-1.00,-1.00,-1588.98,-1
0,0,2919,-1.00,-1.00,-1601.42,-1
0,0,2920,-1.00,-1.00,-1616.76,-1
0,0,2921,-1.00,-1.00,-1602.66,-1
0,0,2922,-1.00,-1.00,-1586.40,-1
0,0,2923,-1.00,-1.00,-1571.54,-1
0,0,2924,-1.00,-1.00,-1582.69,-1
0,0,2925,-1.00,-1.00,-1545.94,-1
0,0,2926,-1.00,-1.00,-1571.06,-1
0,0,2927,-1.00,-1.00,-1564.84,-1
0,0,2928,-1.00,-1.00,-1492.58,-1
0,0,2929,-1.00,-1.00,-1496.61,-1
0,0,2930,-1.00,-1.00,-1463.56,-1
0,0,2931,-1.00,-1.00,-1453.08,-1
0,0,2932,-1.00,-1.00,-1475.66,-1
0,0,2933,-1.00,-1.00,-1471.18,-1
0,0,2934,-1.00,-1.00,-1438.06,-1
0,0,2935,-1.00,-1.00,-1459.26,-1
0,0,2936,-1.00,-1.00,-1398.72,-1
0,0,2937,-1.00,-1.00,-1367.71,-1
0,0,2938,-1.00,-1.00,-1392.40,-1
0,0,2939,-1.00,-1.00,-1353.53,-1
0,0,2940,-1.00,-1.00,-1338.70,-1
0,0,2941,-1.00,-1.00,-1313.55,-1
0,0,2942,-1.00,-1.00,-1300.88,-1
0,0,2943,-1.00,-1.00,-1266.85,-1
0,0,2944,-1.00,-1.00,-1251.65,-1
0,0,2945,-1.00,-1.00,-1205.66,-1
0,0,2946,-1.00,-1.00,-1185.38,-1
0,0,2947,-1.00,-1.00,-1224.87,-1
0,0,2948,-1.00,-1.00,-1230.97,-1
0,0,2949,-1.00,-1.00,-1203.89,-1
0,0,2950,-1.00,-1.00,-1204.15,-1
0,0,2951,-1.00,-1.00,-1229.68,-1
0,0,2952,-1.00,-1.00,-1268.12,-1
0,0,2953,-1.00,-1.00,-1325.32,-1
0,0,2954,-1.00,-1.00,-1309.28,-1
0,0,2955,-1.00,-1.00,-1274.63,-1
0,0,2956,-1.00,-1.00,-1285.70,-1
0,0,2957,-1.00,-1.00,-1286.29,-1
0,0,2958,-1.00,-1.00,-1249.31,-1
0,0,2959,-1.00,-1.00,-1246.33,-1
0,0,2960,-1.00,-1.00,-1241.71,-1
0,0,2961,-1.00,-1.00,-1281.23,-1
0,0,2962,-1.00,-1.00,-1246.55,-1
0,0,2963,-1.00,-1.00,-1249.49,-1
0,0,2964,-1.00,-1.00,-1237.96,-1
0,0,2965,-1.00,-1.00,-1243.57,-1
0,0,2966,-1.00,-1.00,-1228.79,-1
0,0,2967,-1.00,-1.00,-1232.17,-1
0,0,2968,-1.00,-1.00,-1208.46,-1
0,0,2969,-1.00,-1.00,-1250.73,-1
0,0,2970,-1.00,-1.00,-1296.97,-1
0,0,2971,-1.00,-1.00,-1282.32,-1
0,0,2972,-1.00,-1.00,-1277.71,-1
0,0,2973,-1.00,-1.00,-1246.87,-1
0,0,2974,-1.00,-1.00,-1230.73,-1
0,0,2975,-1.00,-1.00,-1230.76,-1
0,0,2976,-1.00,-1.00,-1242.83,-1
0,0,2977,-1.00,-1.00,-1213.82,-1
0,0,2978,-1.00,-1.00,-1201.57,-1
0,0,2979,-1.00,-1.00,-1221.25,-1
0,0,2980,-1.00,-1.00,-1244.03,-1
0,0,2981,-1.00,-1.00,-1294.35,-1
0,0,2982,-1.00,-1.00,-1286.85,-1
0,0,2983,-1.00,-1.00,-1302.76,-1
0,0,2984,-1.00,-1.00,-1302.87,-1
0,0,2985,-1.00,-1.00,-1294.74,-1
0,0,2986,-1.00,-1.00,-1273.95,-1
0,0,2987,-1.00,-1.00,-1316.86,-1
0,0,2988,-1.00,-1.00,-1318.10,-1
0,0,2989,-1.00,-1.00,-1263.17,-1
0,0,2990,-1.00,-1.00,-1221.11,-1
0,0,2991,-1.00,-1.00,-1253.10,-1
0,0,2992,-1.00,-1.00,-1237.97,-1
0,0,2993,-1.00,-1.00,-1328.63,-1
0,0,2994,-1.00,-1.00,-1353.30,-1
0,0,2995,-1.00,-1.00,-1361.38,-1
0,0,2996,-1.00,-1.00,-1301.01,-1
0,0,2997,-1.00,-1.00,-1287.45,-1
0,0,2998,-1.00,-1.00,-1342.54,-1
0,0,2999,-1.00,-1.00,-1311.80,-1
0,0,3000,-1.00,-1.00,-1320.33,-1
0,0,3001,-1.00,-1.00,-1357.89,-1
0,0,3002,-1.00,-1.00,-1344.38,-1
0,0,3003,-1.00,-1.00,-1364.91,-1
0,0,3004,-1.00,-1.00,-1355.52,-1
0,0,3005,-1.00,-1.00,-1298.95,-1
0,0,3006,-1.00,-1.00,-1323.32,-1
0,0,3007,-1.00,-1.00,-1353.37,-1
0,0,3008,-1.00,-1.00,-1351.12,-1
0,0,3009,-1.00,-1.00,-1397.95,-1
0,0,3010,-1.00,-1.00,-1377.47,-1
0,0,3011,-1.00,-1.00,-1316.00,-1
0,0,3012,-1.00,-1.00,-1314.20,-1
0,0,3013,-1.00,-1.00,-1300.57,-1
0,0,3014,-1.00,-1.00,-1284.31,-1
0,0,3015,-1.00,-1.00,-1306.50,-1
0,0,3016,-1.00,-1.00,-1339.15,-1
0,0,3017,-1.00,-1.00,-1363.85,-1
0,0,3018,-1.00,-1.00,-1353.79,-1
0,0,3019,-1.00,-1.00,-1389.28,-1
0,0,3020,-1.00,-1.00,-1385.97,-1
0,0,3021,-1.00,-1.00,-1414.32,-1
0,0,3022,-1.00,-1.00,-1428.89,-1
0,0,3023,-1.00,-1.00,-1398.88,-1
0,0,3024,-1.00,-1.00,-1429.25,-1
0,0,3025,-1.00,-1.00,-1488.30,-1
0,0,3026,-1.00,-1.00,-1457.45,-1
0,0,3027,-1.00,-1.00,-1437.89,-1
0,0,3028,-1.00,-1.00,-1530.09,-1
0,0,3029,-1.00,-1.00,-1567.27,-1
0,0,3030,-1.00,-1.00,-1556.61,-1
0,0,3031,-1.00,-1.00,-1592.53,-1
0,0,3032,-1.00,-1.00,-1609.85,-1
0,0,3033,-1.00,-1.00,-1574.33,-1
0,0,3034,-1.00,-1.00,-1574.09,-1
0,0,3035,-1.00,-1.00,-1613.33,-1
0,0,3036,-1.00,-1.00,-1642.34,-1
0,0,3037,-1.00,-1.00,-1663.89,-1
0,0,3038,-1.00,-1.00,-1662.08,-1
0,0,3039,-1.00,-1.00,-1668.35,-1
0,0,3040,-1.00,-1.00,-1684.05,-1
0,0,3041,-1.00,-1.00,-1648.36,-1
0,0,3042,-1.00,-1.00,-1664.91,-1
0,0,3043,-1.00,-1.00,-1684.92,-1
0,0,3044,-1.00,-1.00,-1677.49,-1
0,0,3045,-1.00,-1.00,-1726.26,-1
0,0,3046,-1.00,-1.00,-1745.52,-1
0,0,3047,-1.00,-1.00,-1778.62,-1
